query_id Q0 docid rank TfIdf_score system_name
14 Q0 804 78 0.211187 BM25_Stopping
14 Q0 3151 79 0.208371 BM25_Stopping
14 Q0 2283 80 0.207551 BM25_Stopping
14 Q0 2015 81 0.207543 BM25_Stopping
14 Q0 2689 82 0.206742 BM25_Stopping
14 Q0 2593 83 0.206742 BM25_Stopping
14 Q0 2885 84 0.202884 BM25_Stopping
14 Q0 2146 85 0.202815 BM25_Stopping
14 Q0 2289 86 0.201188 BM25_Stopping
14 Q0 1905 87 0.198944 BM25_Stopping
14 Q0 1658 88 0.195161 BM25_Stopping
14 Q0 861 89 0.192991 BM25_Stopping
14 Q0 1374 90 0.192243 BM25_Stopping
14 Q0 2903 91 0.191480 BM25_Stopping
14 Q0 3156 92 0.191439 BM25_Stopping
14 Q0 2311 93 0.191352 BM25_Stopping
14 Q0 2227 94 0.190051 BM25_Stopping
14 Q0 2725 95 0.186662 BM25_Stopping
14 Q0 2830 96 0.186662 BM25_Stopping
14 Q0 2973 97 0.177900 BM25_Stopping
14 Q0 2181 98 0.177494 BM25_Stopping
14 Q0 2748 99 0.177120 BM25_Stopping
14 Q0 59 100 0.176869 BM25_Stopping
15 Q0 2464 1 1.250892 BM25_Stopping
15 Q0 2835 2 0.632527 BM25_Stopping
15 Q0 2344 3 0.629675 BM25_Stopping
15 Q0 2611 4 0.574040 BM25_Stopping
15 Q0 2616 5 0.516946 BM25_Stopping
15 Q0 1231 6 0.456729 BM25_Stopping
15 Q0 1795 7 0.449382 BM25_Stopping
15 Q0 2964 8 0.428695 BM25_Stopping
15 Q0 3080 9 0.424353 BM25_Stopping
15 Q0 820 10 0.423086 BM25_Stopping
15 Q0 1947 11 0.410939 BM25_Stopping
15 Q0 2904 12 0.402448 BM25_Stopping
15 Q0 1737 13 0.387955 BM25_Stopping
15 Q0 2701 14 0.374846 BM25_Stopping
15 Q0 2836 15 0.366782 BM25_Stopping
15 Q0 2495 16 0.355126 BM25_Stopping
15 Q0 1807 17 0.337311 BM25_Stopping
15 Q0 1961 18 0.333873 BM25_Stopping
15 Q0 2944 19 0.324226 BM25_Stopping
15 Q0 3054 20 0.309534 BM25_Stopping
15 Q0 2133 21 0.303110 BM25_Stopping
15 Q0 2195 22 0.286928 BM25_Stopping
15 Q0 3125 23 0.277262 BM25_Stopping
15 Q0 89 24 0.271501 BM25_Stopping
15 Q0 3029 25 0.270795 BM25_Stopping
15 Q0 2685 26 0.263497 BM25_Stopping
15 Q0 2388 27 0.255948 BM25_Stopping
15 Q0 1762 28 0.254602 BM25_Stopping
15 Q0 1755 29 0.247210 BM25_Stopping
15 Q0 2290 30 0.246862 BM25_Stopping
15 Q0 2877 31 0.246839 BM25_Stopping
15 Q0 2680 32 0.245777 BM25_Stopping
15 Q0 1676 33 0.240143 BM25_Stopping
15 Q0 693 34 0.231519 BM25_Stopping
15 Q0 3118 35 0.227419 BM25_Stopping
15 Q0 2029 36 0.227404 BM25_Stopping
15 Q0 1981 37 0.227404 BM25_Stopping
15 Q0 2512 38 0.221489 BM25_Stopping
15 Q0 658 39 0.221489 BM25_Stopping
15 Q0 2574 40 0.216862 BM25_Stopping
15 Q0 1730 41 0.215873 BM25_Stopping
15 Q0 3069 42 0.214593 BM25_Stopping
15 Q0 1798 43 0.210536 BM25_Stopping
15 Q0 1808 44 0.208634 BM25_Stopping
15 Q0 2253 45 0.208612 BM25_Stopping
15 Q0 2336 46 0.205456 BM25_Stopping
15 Q0 2923 47 0.200835 BM25_Stopping
15 Q0 2716 48 0.200729 BM25_Stopping
15 Q0 2411 49 0.197200 BM25_Stopping
15 Q0 1760 50 0.195998 BM25_Stopping
15 Q0 3018 51 0.193444 BM25_Stopping
15 Q0 2929 52 0.192888 BM25_Stopping
15 Q0 1838 53 0.191588 BM25_Stopping
15 Q0 2227 54 0.190051 BM25_Stopping
15 Q0 1943 55 0.187372 BM25_Stopping
15 Q0 1809 56 0.186818 BM25_Stopping
15 Q0 2880 57 0.184295 BM25_Stopping
15 Q0 1913 58 0.183338 BM25_Stopping
15 Q0 1459 59 0.180106 BM25_Stopping
15 Q0 2812 60 0.174422 BM25_Stopping
15 Q0 2715 61 0.170172 BM25_Stopping
15 Q0 2537 62 0.167369 BM25_Stopping
15 Q0 1951 63 0.166372 BM25_Stopping
15 Q0 1910 64 0.164453 BM25_Stopping
15 Q0 2323 65 0.162019 BM25_Stopping
15 Q0 2953 66 0.159942 BM25_Stopping
15 Q0 507 67 0.155878 BM25_Stopping
15 Q0 3002 68 0.153991 BM25_Stopping
15 Q0 1846 69 0.152451 BM25_Stopping
15 Q0 2696 70 0.151574 BM25_Stopping
15 Q0 2969 71 0.150873 BM25_Stopping
15 Q0 1761 72 0.150856 BM25_Stopping
15 Q0 2142 73 0.150705 BM25_Stopping
15 Q0 1195 74 0.149660 BM25_Stopping
15 Q0 2134 75 0.148467 BM25_Stopping
15 Q0 3156 76 0.147833 BM25_Stopping
15 Q0 776 77 0.147502 BM25_Stopping
15 Q0 2015 78 0.145000 BM25_Stopping
15 Q0 1658 79 0.145000 BM25_Stopping
15 Q0 1548 80 0.144391 BM25_Stopping
15 Q0 2940 81 0.143310 BM25_Stopping
15 Q0 104 82 0.142776 BM25_Stopping
15 Q0 2000 83 0.141690 BM25_Stopping
15 Q0 2477 84 0.137737 BM25_Stopping
15 Q0 1886 85 0.136626 BM25_Stopping
15 Q0 2570 86 0.128938 BM25_Stopping
15 Q0 2897 87 0.127150 BM25_Stopping
15 Q0 2321 88 0.124624 BM25_Stopping
15 Q0 2364 89 0.124408 BM25_Stopping
15 Q0 2579 90 0.122978 BM25_Stopping
15 Q0 1710 91 0.120015 BM25_Stopping
15 Q0 2451 92 0.119814 BM25_Stopping
15 Q0 1223 93 0.119342 BM25_Stopping
15 Q0 2304 94 0.118782 BM25_Stopping
15 Q0 2456 95 0.118706 BM25_Stopping
15 Q0 3132 96 0.117721 BM25_Stopping
15 Q0 3020 97 0.117545 BM25_Stopping
15 Q0 1643 98 0.117511 BM25_Stopping
15 Q0 2827 99 0.117162 BM25_Stopping
15 Q0 2699 100 0.116808 BM25_Stopping
16 Q0 1922 1 1.057850 BM25_Stopping
16 Q0 2740 2 0.680374 BM25_Stopping
16 Q0 3141 3 0.591991 BM25_Stopping
16 Q0 3068 4 0.587413 BM25_Stopping
16 Q0 1736 5 0.535104 BM25_Stopping
16 Q0 1846 6 0.496578 BM25_Stopping
16 Q0 2009 7 0.486885 BM25_Stopping
16 Q0 1461 8 0.481083 BM25_Stopping
16 Q0 2342 9 0.472832 BM25_Stopping
16 Q0 2080 10 0.418489 BM25_Stopping
16 Q0 2407 11 0.380837 BM25_Stopping
16 Q0 1750 12 0.360750 BM25_Stopping
16 Q0 225 13 0.352007 BM25_Stopping
16 Q0 3043 14 0.348356 BM25_Stopping
16 Q0 2376 15 0.347077 BM25_Stopping
16 Q0 243 16 0.345023 BM25_Stopping
16 Q0 1026 17 0.343739 BM25_Stopping
16 Q0 1748 18 0.337920 BM25_Stopping
16 Q0 1961 19 0.333873 BM25_Stopping
16 Q0 525 20 0.330308 BM25_Stopping
16 Q0 1058 21 0.324294 BM25_Stopping
16 Q0 2629 22 0.304174 BM25_Stopping
16 Q0 2379 23 0.304064 BM25_Stopping
16 Q0 2482 24 0.291950 BM25_Stopping
16 Q0 409 25 0.286964 BM25_Stopping
16 Q0 1950 26 0.286201 BM25_Stopping
16 Q0 2345 27 0.281096 BM25_Stopping
16 Q0 2111 28 0.279719 BM25_Stopping
16 Q0 2522 29 0.279482 BM25_Stopping
16 Q0 3049 30 0.276315 BM25_Stopping
16 Q0 2479 31 0.273972 BM25_Stopping
16 Q0 43 32 0.271690 BM25_Stopping
16 Q0 89 33 0.271501 BM25_Stopping
16 Q0 1517 34 0.258541 BM25_Stopping
16 Q0 2320 35 0.256910 BM25_Stopping
16 Q0 1753 36 0.256368 BM25_Stopping
16 Q0 3119 37 0.252764 BM25_Stopping
16 Q0 3128 38 0.249920 BM25_Stopping
16 Q0 2867 39 0.245703 BM25_Stopping
16 Q0 2069 40 0.242580 BM25_Stopping
16 Q0 1462 41 0.240541 BM25_Stopping
16 Q0 269 42 0.239560 BM25_Stopping
16 Q0 1951 43 0.238804 BM25_Stopping
16 Q0 2920 44 0.236434 BM25_Stopping
16 Q0 2882 45 0.235995 BM25_Stopping
16 Q0 618 46 0.235626 BM25_Stopping
16 Q0 2378 47 0.233794 BM25_Stopping
16 Q0 69 48 0.232958 BM25_Stopping
16 Q0 2704 49 0.231850 BM25_Stopping
16 Q0 3148 50 0.231434 BM25_Stopping
16 Q0 1749 51 0.229949 BM25_Stopping
16 Q0 1755 52 0.228321 BM25_Stopping
16 Q0 3157 53 0.222719 BM25_Stopping
16 Q0 2138 54 0.222082 BM25_Stopping
16 Q0 3127 55 0.221299 BM25_Stopping
16 Q0 296 56 0.217253 BM25_Stopping
16 Q0 2840 57 0.217078 BM25_Stopping
16 Q0 2597 58 0.216715 BM25_Stopping
16 Q0 1680 59 0.213930 BM25_Stopping
16 Q0 3150 60 0.211966 BM25_Stopping
16 Q0 2621 61 0.211916 BM25_Stopping
16 Q0 2311 62 0.211710 BM25_Stopping
16 Q0 2372 63 0.211097 BM25_Stopping
16 Q0 1728 64 0.209190 BM25_Stopping
16 Q0 786 65 0.205925 BM25_Stopping
16 Q0 2852 66 0.205153 BM25_Stopping
16 Q0 3023 67 0.204839 BM25_Stopping
16 Q0 2093 68 0.204127 BM25_Stopping
16 Q0 3073 69 0.201403 BM25_Stopping
16 Q0 2317 70 0.201357 BM25_Stopping
16 Q0 2672 71 0.200553 BM25_Stopping
16 Q0 2950 72 0.200216 BM25_Stopping
16 Q0 1747 73 0.198408 BM25_Stopping
16 Q0 2890 74 0.197742 BM25_Stopping
16 Q0 1752 75 0.196451 BM25_Stopping
16 Q0 2319 76 0.194717 BM25_Stopping
16 Q0 3021 77 0.193258 BM25_Stopping
16 Q0 2525 78 0.192803 BM25_Stopping
16 Q0 2696 79 0.191793 BM25_Stopping
16 Q0 1844 80 0.191560 BM25_Stopping
16 Q0 3078 81 0.190529 BM25_Stopping
16 Q0 2227 82 0.190051 BM25_Stopping
16 Q0 412 83 0.187872 BM25_Stopping
16 Q0 2255 84 0.187872 BM25_Stopping
16 Q0 1959 85 0.187665 BM25_Stopping
16 Q0 2371 86 0.184629 BM25_Stopping
16 Q0 2424 87 0.184478 BM25_Stopping
16 Q0 2504 88 0.183994 BM25_Stopping
16 Q0 2219 89 0.183367 BM25_Stopping
16 Q0 3026 90 0.182566 BM25_Stopping
16 Q0 825 91 0.181492 BM25_Stopping
16 Q0 2438 92 0.179540 BM25_Stopping
16 Q0 1247 93 0.178484 BM25_Stopping
16 Q0 3134 94 0.178093 BM25_Stopping
16 Q0 435 95 0.177823 BM25_Stopping
16 Q0 2168 96 0.177792 BM25_Stopping
16 Q0 1199 97 0.177316 BM25_Stopping
16 Q0 2796 98 0.176949 BM25_Stopping
16 Q0 1854 99 0.175403 BM25_Stopping
16 Q0 1484 100 0.172786 BM25_Stopping
17 Q0 2464 1 0.625446 BM25_Stopping
17 Q0 2748 2 0.625069 BM25_Stopping
17 Q0 2491 3 0.623184 BM25_Stopping
17 Q0 1795 4 0.614195 BM25_Stopping
17 Q0 2495 5 0.487065 BM25_Stopping
17 Q0 2897 6 0.449610 BM25_Stopping
17 Q0 48 7 0.428432 BM25_Stopping
17 Q0 2834 8 0.410399 BM25_Stopping
17 Q0 3080 9 0.401012 BM25_Stopping
17 Q0 1362 10 0.396053 BM25_Stopping
17 Q0 1947 11 0.351256 BM25_Stopping
17 Q0 2835 12 0.316263 BM25_Stopping
17 Q0 2344 13 0.314838 BM25_Stopping
17 Q0 2527 14 0.305286 BM25_Stopping
17 Q0 1652 15 0.298872 BM25_Stopping
17 Q0 1655 16 0.293661 BM25_Stopping
17 Q0 2904 17 0.291856 BM25_Stopping
17 Q0 195 18 0.291367 BM25_Stopping
17 Q0 1658 19 0.287363 BM25_Stopping
17 Q0 2611 20 0.287020 BM25_Stopping
17 Q0 1289 21 0.281472 BM25_Stopping
17 Q0 1756 22 0.278321 BM25_Stopping
17 Q0 2533 23 0.278321 BM25_Stopping
17 Q0 1414 24 0.272226 BM25_Stopping
17 Q0 1064 25 0.272226 BM25_Stopping
17 Q0 1187 26 0.263569 BM25_Stopping
17 Q0 2616 27 0.258473 BM25_Stopping
17 Q0 2746 28 0.256651 BM25_Stopping
17 Q0 1232 29 0.247807 BM25_Stopping
17 Q0 2079 30 0.244006 BM25_Stopping
17 Q0 66 31 0.240613 BM25_Stopping
17 Q0 2253 32 0.239002 BM25_Stopping
17 Q0 3054 33 0.237748 BM25_Stopping
17 Q0 1757 34 0.234929 BM25_Stopping
17 Q0 3005 35 0.230326 BM25_Stopping
17 Q0 1231 36 0.228365 BM25_Stopping
17 Q0 230 37 0.227409 BM25_Stopping
17 Q0 1670 38 0.219382 BM25_Stopping
17 Q0 3066 39 0.218419 BM25_Stopping
17 Q0 2964 40 0.214347 BM25_Stopping
17 Q0 1065 41 0.210113 BM25_Stopping
17 Q0 3171 42 0.205592 BM25_Stopping
17 Q0 2586 43 0.204918 BM25_Stopping
17 Q0 3115 44 0.197888 BM25_Stopping
17 Q0 1204 45 0.195262 BM25_Stopping
17 Q0 2107 46 0.189796 BM25_Stopping
17 Q0 79 47 0.188331 BM25_Stopping
17 Q0 35 48 0.188331 BM25_Stopping
17 Q0 1922 49 0.185087 BM25_Stopping
17 Q0 1676 50 0.184234 BM25_Stopping
17 Q0 2106 51 0.184181 BM25_Stopping
17 Q0 2836 52 0.183391 BM25_Stopping
17 Q0 2624 53 0.182546 BM25_Stopping
17 Q0 333 54 0.178445 BM25_Stopping
17 Q0 1223 55 0.177059 BM25_Stopping
17 Q0 1162 56 0.173995 BM25_Stopping
17 Q0 1134 57 0.173807 BM25_Stopping
17 Q0 1167 58 0.173656 BM25_Stopping
17 Q0 797 59 0.171078 BM25_Stopping
17 Q0 1992 60 0.170784 BM25_Stopping
17 Q0 1425 61 0.169260 BM25_Stopping
17 Q0 1066 62 0.164295 BM25_Stopping
17 Q0 1402 63 0.164042 BM25_Stopping
17 Q0 1665 64 0.163971 BM25_Stopping
17 Q0 2138 65 0.162815 BM25_Stopping
17 Q0 1884 66 0.162276 BM25_Stopping
17 Q0 1016 67 0.159946 BM25_Stopping
17 Q0 1564 68 0.157704 BM25_Stopping
17 Q0 3173 69 0.157032 BM25_Stopping
17 Q0 2888 70 0.155558 BM25_Stopping
17 Q0 537 71 0.153343 BM25_Stopping
17 Q0 2133 72 0.151555 BM25_Stopping
17 Q0 2379 73 0.149905 BM25_Stopping
17 Q0 1886 74 0.148553 BM25_Stopping
17 Q0 1852 75 0.146940 BM25_Stopping
17 Q0 91 76 0.144401 BM25_Stopping
17 Q0 2701 77 0.141344 BM25_Stopping
17 Q0 252 78 0.139199 BM25_Stopping
17 Q0 1807 79 0.137024 BM25_Stopping
17 Q0 3175 80 0.129948 BM25_Stopping
17 Q0 2735 81 0.129318 BM25_Stopping
17 Q0 2979 82 0.129318 BM25_Stopping
17 Q0 2423 83 0.128696 BM25_Stopping
17 Q0 719 84 0.128572 BM25_Stopping
17 Q0 1154 85 0.128100 BM25_Stopping
17 Q0 1486 86 0.128018 BM25_Stopping
17 Q0 3130 87 0.126850 BM25_Stopping
17 Q0 1542 88 0.126292 BM25_Stopping
17 Q0 2929 89 0.125277 BM25_Stopping
17 Q0 1651 90 0.125151 BM25_Stopping
17 Q0 2290 91 0.123431 BM25_Stopping
17 Q0 2680 92 0.122888 BM25_Stopping
17 Q0 1168 93 0.120900 BM25_Stopping
17 Q0 1973 94 0.118209 BM25_Stopping
17 Q0 93 95 0.117650 BM25_Stopping
17 Q0 1915 96 0.116884 BM25_Stopping
17 Q0 693 97 0.115759 BM25_Stopping
17 Q0 2246 98 0.114679 BM25_Stopping
17 Q0 1523 99 0.113651 BM25_Stopping
17 Q0 2557 100 0.110417 BM25_Stopping
18 Q0 2714 1 1.320847 BM25_Stopping
18 Q0 3075 2 0.674991 BM25_Stopping
18 Q0 1795 3 0.615069 BM25_Stopping
18 Q0 2748 4 0.525282 BM25_Stopping
18 Q0 2897 5 0.496012 BM25_Stopping
18 Q0 2495 6 0.493663 BM25_Stopping
18 Q0 2491 7 0.491185 BM25_Stopping
18 Q0 48 8 0.428432 BM25_Stopping
18 Q0 2896 9 0.426470 BM25_Stopping
18 Q0 2603 10 0.416949 BM25_Stopping
18 Q0 2316 11 0.416024 BM25_Stopping
18 Q0 2834 12 0.410399 BM25_Stopping
18 Q0 3156 13 0.408903 BM25_Stopping
18 Q0 2685 14 0.396513 BM25_Stopping
18 Q0 1362 15 0.396053 BM25_Stopping
18 Q0 2706 16 0.367508 BM25_Stopping
18 Q0 1425 17 0.362761 BM25_Stopping
18 Q0 1665 18 0.344003 BM25_Stopping
18 Q0 2138 19 0.343801 BM25_Stopping
18 Q0 1811 20 0.343567 BM25_Stopping
18 Q0 2266 21 0.324913 BM25_Stopping
18 Q0 141 22 0.317493 BM25_Stopping
18 Q0 1262 23 0.317493 BM25_Stopping
18 Q0 1154 24 0.314927 BM25_Stopping
18 Q0 1923 25 0.311638 BM25_Stopping
18 Q0 1652 26 0.298872 BM25_Stopping
18 Q0 392 27 0.297299 BM25_Stopping
18 Q0 2973 28 0.297299 BM25_Stopping
18 Q0 3059 29 0.296252 BM25_Stopping
18 Q0 3066 30 0.294380 BM25_Stopping
18 Q0 1655 31 0.293661 BM25_Stopping
18 Q0 195 32 0.291367 BM25_Stopping
18 Q0 1158 33 0.289624 BM25_Stopping
18 Q0 3148 34 0.288232 BM25_Stopping
18 Q0 1098 35 0.285500 BM25_Stopping
18 Q0 1310 36 0.281514 BM25_Stopping
18 Q0 1289 37 0.281472 BM25_Stopping
18 Q0 82 38 0.281364 BM25_Stopping
18 Q0 1852 39 0.280057 BM25_Stopping
18 Q0 2700 40 0.279520 BM25_Stopping
18 Q0 1756 41 0.278321 BM25_Stopping
18 Q0 2533 42 0.278321 BM25_Stopping
18 Q0 1414 43 0.272226 BM25_Stopping
18 Q0 1064 44 0.272226 BM25_Stopping
18 Q0 3150 45 0.268290 BM25_Stopping
18 Q0 3110 46 0.266665 BM25_Stopping
18 Q0 1187 47 0.263569 BM25_Stopping
18 Q0 3080 48 0.263448 BM25_Stopping
18 Q0 2785 49 0.262682 BM25_Stopping
18 Q0 1678 50 0.255275 BM25_Stopping
18 Q0 2295 51 0.250169 BM25_Stopping
18 Q0 1366 52 0.248842 BM25_Stopping
18 Q0 1232 53 0.247807 BM25_Stopping
18 Q0 2406 54 0.243237 BM25_Stopping
18 Q0 2342 55 0.241700 BM25_Stopping
18 Q0 66 56 0.240613 BM25_Stopping
18 Q0 1163 57 0.235332 BM25_Stopping
18 Q0 2645 58 0.235101 BM25_Stopping
18 Q0 1757 59 0.234929 BM25_Stopping
18 Q0 100 60 0.230262 BM25_Stopping
18 Q0 2814 61 0.228257 BM25_Stopping
18 Q0 1703 62 0.227841 BM25_Stopping
18 Q0 230 63 0.227409 BM25_Stopping
18 Q0 3074 64 0.225037 BM25_Stopping
18 Q0 2705 65 0.224166 BM25_Stopping
18 Q0 950 66 0.223452 BM25_Stopping
18 Q0 1670 67 0.219382 BM25_Stopping
18 Q0 1459 68 0.217917 BM25_Stopping
18 Q0 1947 69 0.216550 BM25_Stopping
18 Q0 1825 70 0.215870 BM25_Stopping
18 Q0 2175 71 0.215046 BM25_Stopping
18 Q0 651 72 0.214186 BM25_Stopping
18 Q0 3048 73 0.213651 BM25_Stopping
18 Q0 1807 74 0.213622 BM25_Stopping
18 Q0 1065 75 0.210113 BM25_Stopping
18 Q0 2551 76 0.207952 BM25_Stopping
18 Q0 2022 77 0.207498 BM25_Stopping
18 Q0 2570 78 0.204961 BM25_Stopping
18 Q0 2586 79 0.204918 BM25_Stopping
18 Q0 3175 80 0.203881 BM25_Stopping
18 Q0 628 81 0.201749 BM25_Stopping
18 Q0 2659 82 0.199367 BM25_Stopping
18 Q0 3171 83 0.199320 BM25_Stopping
18 Q0 2112 84 0.197872 BM25_Stopping
18 Q0 2865 85 0.196579 BM25_Stopping
18 Q0 2904 86 0.196250 BM25_Stopping
18 Q0 2658 87 0.195335 BM25_Stopping
18 Q0 1204 88 0.195262 BM25_Stopping
18 Q0 1846 89 0.193193 BM25_Stopping
18 Q0 1463 90 0.192392 BM25_Stopping
18 Q0 2107 91 0.189796 BM25_Stopping
18 Q0 1922 92 0.185087 BM25_Stopping
18 Q0 2740 93 0.181455 BM25_Stopping
18 Q0 2782 94 0.180758 BM25_Stopping
18 Q0 333 95 0.178445 BM25_Stopping
18 Q0 2423 96 0.178075 BM25_Stopping
18 Q0 719 97 0.177571 BM25_Stopping
18 Q0 2064 98 0.176700 BM25_Stopping
18 Q0 2411 99 0.175843 BM25_Stopping
18 Q0 2939 100 0.172793 BM25_Stopping
19 Q0 2714 1 0.605292 BM25_Stopping
19 Q0 3075 2 0.452908 BM25_Stopping
19 Q0 2973 3 0.401373 BM25_Stopping
19 Q0 3166 4 0.357192 BM25_Stopping
19 Q0 371 5 0.333517 BM25_Stopping
19 Q0 1262 6 0.317493 BM25_Stopping
19 Q0 141 7 0.317493 BM25_Stopping
19 Q0 392 8 0.297299 BM25_Stopping
19 Q0 3059 9 0.296252 BM25_Stopping
19 Q0 2896 10 0.293156 BM25_Stopping
19 Q0 2685 11 0.293156 BM25_Stopping
19 Q0 1158 12 0.289624 BM25_Stopping
19 Q0 2266 13 0.284337 BM25_Stopping
19 Q0 2700 14 0.279520 BM25_Stopping
19 Q0 2767 15 0.247499 BM25_Stopping
19 Q0 1796 16 0.244673 BM25_Stopping
19 Q0 2342 17 0.241700 BM25_Stopping
19 Q0 2325 18 0.239731 BM25_Stopping
19 Q0 2226 19 0.238619 BM25_Stopping
19 Q0 1952 20 0.234272 BM25_Stopping
19 Q0 1660 21 0.234272 BM25_Stopping
19 Q0 2950 22 0.230999 BM25_Stopping
19 Q0 3156 23 0.230991 BM25_Stopping
19 Q0 1342 24 0.226036 BM25_Stopping
19 Q0 2884 25 0.226036 BM25_Stopping
19 Q0 1795 26 0.225565 BM25_Stopping
19 Q0 2902 27 0.222345 BM25_Stopping
19 Q0 2273 28 0.215192 BM25_Stopping
19 Q0 804 29 0.211187 BM25_Stopping
19 Q0 2785 30 0.209815 BM25_Stopping
19 Q0 2283 31 0.207551 BM25_Stopping
19 Q0 3006 32 0.204905 BM25_Stopping
19 Q0 1601 33 0.202497 BM25_Stopping
19 Q0 1873 34 0.202326 BM25_Stopping
19 Q0 2263 35 0.200434 BM25_Stopping
19 Q0 2865 36 0.196579 BM25_Stopping
19 Q0 2838 37 0.196541 BM25_Stopping
19 Q0 1658 38 0.195161 BM25_Stopping
19 Q0 1846 39 0.193193 BM25_Stopping
19 Q0 1374 40 0.192243 BM25_Stopping
19 Q0 2903 41 0.191480 BM25_Stopping
19 Q0 2557 42 0.187133 BM25_Stopping
19 Q0 950 43 0.187133 BM25_Stopping
19 Q0 2830 44 0.186662 BM25_Stopping
19 Q0 2725 45 0.186662 BM25_Stopping
19 Q0 1953 46 0.176418 BM25_Stopping
19 Q0 270 47 0.176418 BM25_Stopping
19 Q0 1851 48 0.176418 BM25_Stopping
19 Q0 1468 49 0.174778 BM25_Stopping
19 Q0 2570 50 0.172963 BM25_Stopping
19 Q0 2863 51 0.171135 BM25_Stopping
19 Q0 2401 52 0.167268 BM25_Stopping
19 Q0 2627 53 0.166160 BM25_Stopping
19 Q0 2834 54 0.163692 BM25_Stopping
19 Q0 2819 55 0.163000 BM25_Stopping
19 Q0 1551 56 0.157242 BM25_Stopping
19 Q0 1569 57 0.154661 BM25_Stopping
19 Q0 1392 58 0.154102 BM25_Stopping
19 Q0 1529 59 0.153897 BM25_Stopping
19 Q0 2289 60 0.153304 BM25_Stopping
19 Q0 2490 61 0.149910 BM25_Stopping
19 Q0 2146 62 0.149600 BM25_Stopping
19 Q0 1957 63 0.147533 BM25_Stopping
19 Q0 2895 64 0.145438 BM25_Stopping
19 Q0 2942 65 0.144663 BM25_Stopping
19 Q0 2505 66 0.144663 BM25_Stopping
19 Q0 2433 67 0.143358 BM25_Stopping
19 Q0 2080 68 0.139471 BM25_Stopping
19 Q0 2904 69 0.138932 BM25_Stopping
19 Q0 3061 70 0.138433 BM25_Stopping
19 Q0 3163 71 0.134727 BM25_Stopping
19 Q0 2997 72 0.134258 BM25_Stopping
19 Q0 1828 73 0.132497 BM25_Stopping
19 Q0 2272 74 0.129163 BM25_Stopping
19 Q0 2195 75 0.128256 BM25_Stopping
19 Q0 2692 76 0.128122 BM25_Stopping
19 Q0 2417 77 0.127456 BM25_Stopping
19 Q0 1924 78 0.126620 BM25_Stopping
19 Q0 2740 79 0.125435 BM25_Stopping
19 Q0 2236 80 0.124979 BM25_Stopping
19 Q0 2175 81 0.123185 BM25_Stopping
19 Q0 2520 82 0.122596 BM25_Stopping
19 Q0 1752 83 0.122401 BM25_Stopping
19 Q0 3151 84 0.121821 BM25_Stopping
19 Q0 2674 85 0.121438 BM25_Stopping
19 Q0 717 86 0.120302 BM25_Stopping
19 Q0 2679 87 0.116781 BM25_Stopping
19 Q0 2182 88 0.116209 BM25_Stopping
19 Q0 2158 89 0.115962 BM25_Stopping
19 Q0 2851 90 0.115492 BM25_Stopping
19 Q0 2630 91 0.114245 BM25_Stopping
19 Q0 2114 92 0.113965 BM25_Stopping
19 Q0 2953 93 0.109386 BM25_Stopping
19 Q0 1373 94 0.108159 BM25_Stopping
19 Q0 3134 95 0.106223 BM25_Stopping
19 Q0 3132 96 0.102780 BM25_Stopping
19 Q0 3073 97 0.100221 BM25_Stopping
19 Q0 2216 98 0.099639 BM25_Stopping
19 Q0 1877 99 0.099596 BM25_Stopping
19 Q0 2389 100 0.098494 BM25_Stopping
20 Q0 1963 1 0.919023 BM25_Stopping
20 Q0 2199 2 0.658899 BM25_Stopping
20 Q0 2630 3 0.449410 BM25_Stopping
20 Q0 2490 4 0.446335 BM25_Stopping
20 Q0 2442 5 0.438865 BM25_Stopping
20 Q0 2695 6 0.424613 BM25_Stopping
20 Q0 2986 7 0.412958 BM25_Stopping
20 Q0 3115 8 0.412251 BM25_Stopping
20 Q0 2177 9 0.412172 BM25_Stopping
20 Q0 2368 10 0.405836 BM25_Stopping
20 Q0 1047 11 0.402768 BM25_Stopping
20 Q0 2752 12 0.396138 BM25_Stopping
20 Q0 2758 13 0.388652 BM25_Stopping
20 Q0 1961 14 0.385551 BM25_Stopping
20 Q0 1847 15 0.380885 BM25_Stopping
20 Q0 2506 16 0.378737 BM25_Stopping
20 Q0 2290 17 0.371486 BM25_Stopping
20 Q0 2554 18 0.359661 BM25_Stopping
20 Q0 2430 19 0.359154 BM25_Stopping
20 Q0 3166 20 0.357192 BM25_Stopping
20 Q0 2780 21 0.355131 BM25_Stopping
20 Q0 3139 22 0.353868 BM25_Stopping
20 Q0 2805 23 0.339823 BM25_Stopping
20 Q0 2335 24 0.338785 BM25_Stopping
20 Q0 749 25 0.336727 BM25_Stopping
20 Q0 371 26 0.333517 BM25_Stopping
20 Q0 1876 27 0.327447 BM25_Stopping
20 Q0 315 28 0.324889 BM25_Stopping
20 Q0 2405 29 0.314788 BM25_Stopping
20 Q0 349 30 0.313855 BM25_Stopping
20 Q0 2769 31 0.305561 BM25_Stopping
20 Q0 936 32 0.303546 BM25_Stopping
20 Q0 2778 33 0.303546 BM25_Stopping
20 Q0 777 34 0.303546 BM25_Stopping
20 Q0 956 35 0.303546 BM25_Stopping
20 Q0 635 36 0.298641 BM25_Stopping
20 Q0 2790 37 0.296425 BM25_Stopping
20 Q0 2133 38 0.295459 BM25_Stopping
